brain_region,gene_id,sample_count,sum_expression,effect_size_8,p-value_8,power_8,t_stat_8,effect_size_16,p-value_16,power_16,t_stat_16,effect_size_32,p-value_32,power_32,t_stat_32,effect_size_64,p-value_64,power_64,t_stat_64,effect_size_128,p-value_128,power_128,t_stat_128,effect_size_256,p-value_256,power_256,t_stat_256
4507,4855,280,1368.288459922599,-1.3664889313894197,0.99609375,9.592236072109017e-08,1.0,-0.9779930841075516,0.9979095458984375,3.321005914713737e-08,16.0,-0.4034499917872209,0.9950452374760062,5.247972643895871e-05,129.0,-0.3396577979450331,0.9987749950162299,7.339279284201972e-06,587.0,-0.2602548969051085,0.9999572984689494,2.3948428070630357e-06,2476.0,-0.14767647711669876,0.9999445678676392,3.147957528271128e-05,11864.0
9598,2556,342,1957.106410695574,0.1871248134483107,0.19140625,0.1220022583571011,25.0,0.14469549202343207,0.23187255859375,0.1374500127157361,83.0,0.13281946728168997,0.15633431519381702,0.18145302323010215,319.0,0.012732239021759469,0.3056383916300601,0.0612839659333122,1116.0,0.0038350278745194213,0.2297683856512882,0.054611450991743804,4439.0,0.02282080462549831,0.10601013766682965,0.10015155949260723,17928.0
4379,1259,979,6070.514815370779,1.7715855955052902,0.0078125,0.9976060672921494,35.0,0.19910220439729076,0.23187255859375,0.1883341214213866,83.0,0.01708100176272005,0.4016841109842062,0.060532758411150356,278.0,0.3807599880860644,0.0025919614714137377,0.9143843025289762,1458.0,0.26204350349001904,0.0017885287026214425,0.9038796709723623,5353.0,0.36485637829269896,3.174958497733401e-08,0.9999999973537154,22862.0
4296,3336,275,1257.11859093038,-1.8319669523160549,1.0,0.0,0.0,-1.4949530658260042,0.999969482421875,0.0,2.0,-1.0337502466523318,0.9999977017287165,2.4909667661887624e-09,42.0,-0.9972403966275261,0.9999999972535019,7.771561172376096e-16,168.0,-0.9941836735250635,0.9999999999999999,0.0,688.0,-0.9720889038495575,1.0,0.0,2825.0
4417,2541,2240,11910.197079321142,0.5456945106371812,0.15625,0.4008620067493165,26.0,0.1922744072950068,0.3160858154296875,0.1813782686825055,78.0,0.0314757386573398,0.5549986348487437,0.07069289336755413,257.0,-0.036504288005857165,0.696706808278731,0.02657055544624254,963.0,0.05006798766735083,0.3095821573287321,0.13975693703302428,4337.0,-0.15119221986025005,0.994210396434427,2.479634937457842e-05,13454.0
9075,3338,688,3353.438091851222,-1.126073467044068,0.98828125,2.407081712063608e-06,3.0,0.14032572355070053,0.3160858154296875,0.13381422180978952,78.0,0.448660350019536,0.010255847126245499,0.7987408092815562,387.0,0.124353198582534,0.25396543460275445,0.2544022078661483,1139.0,0.17675194291495575,0.07510626558965783,0.6346508545318199,4733.0,0.2780574536417778,0.00010951177416285009,0.9973826226722153,20831.0
4296,2881,319,1769.088443713543,-0.8339125377881558,0.98046875,7.042885199370907e-05,4.0,-0.5505778196990833,0.97784423828125,8.702675401717208e-05,30.0,-0.3738433000379376,0.973959127208218,0.00010167113227688152,161.0,-0.37702450380943475,0.9953583257973034,1.8339623850671671e-06,651.0,-0.6207456253850269,0.9999999985802552,1.0862422072932532e-12,1630.0,-0.5774543858902855,0.9999999999999983,0.0,7103.0
4417,2882,420,1905.9663670385712,0.6864949655772817,0.07421875,0.5421236754672921,29.0,0.39011677470469097,0.07952880859375,0.43836755712306874,96.0,0.37015626169157495,0.022697506239637733,0.6565351080528713,371.0,0.060192475251438046,0.3441179320516342,0.12130896319958295,1100.0,0.12145977486743045,0.08953004045311364,0.3905003704521004,4693.0,0.03501568666750455,0.29645438986562667,0.13872008372204458,17082.0
9075,1800,320,666.9464066046357,-0.7426550883533084,0.98046875,0.00017967448159894595,4.0,-1.0479078315658539,0.999786376953125,6.2251853671924096e-09,7.0,-1.1236863608166523,0.9999989978969097,1.0318113030649556e-10,36.0,-1.36046815562144,0.9999999999151744,0.0,85.0,-1.5199720229402878,1.0,0.0,229.0,-1.5026395945949411,1.0,0.0,894.0
9543,2881,464,2602.762285569705,-0.9105717725519311,0.98828125,3.0715193658603646e-05,3.0,-0.5620983032875447,0.97784423828125,7.28788219216403e-05,30.0,-0.4553074417774564,0.9897441528737545,1.549064726857896e-05,142.0,-0.666996467845789,0.9999967183203128,0.0,366.0,-0.7959207513701695,0.9999999999995056,0.0,1129.0,-0.5897346657568594,0.9999999999999998,0.0,6828.0
9054,3338,473,1697.5428017804352,-1.3352875768538381,0.99609375,1.4902049461085198e-07,1.0,-0.4851513141700699,0.963043212890625,0.00023007830254884176,34.0,0.00012173081658445637,0.7894370099529624,0.05006952519241392,221.0,-0.2615364534745471,0.9994232331720784,0.00010160162630623581,554.0,0.0092051936058534,0.9386354584668926,0.06162649807518239,3479.0,-0.32688046239565066,0.9999999999996414,0.0,7938.0
4296,36362,374,1441.7777348579284,-0.9879141894230872,0.98828125,1.2772899472213162e-05,3.0,-1.2157413486962214,0.9998931884765625,0.0,5.0,-1.0091029412310693,0.9999944029841572,0.0,49.0,-0.8091862973434538,0.9999997067039624,4.7882253717546064e-11,293.0,-0.9216339448867226,0.999999999999993,0.0,892.0,-0.8043126744575883,1.0,0.0,4584.0
9075,4103,496,3026.627669628273,1.16949069296506,0.01171875,0.9068924686653984,34.0,0.2710950451450124,0.1877288818359375,0.27119404456116913,86.0,0.5022829571347343,0.005901310360059142,0.8715204434798415,397.0,0.24854218485163246,0.03548836823495213,0.6262968754078116,1310.0,0.16777093083558425,0.04870209852879998,0.5960486540375904,4825.0,0.22752036530389297,0.0003186824630927155,0.9764716959176781,20498.0
9543,3340,272,776.8273017441687,0.40968617596152623,0.125,0.2752796411344095,27.0,-0.1346584895818523,0.5895538330078125,0.015387057015871064,64.0,-0.011280202252251126,0.8843851611018181,0.043884336683538416,200.0,-0.1719235798557039,0.9998885334393571,0.0013251189348267856,488.0,-0.14080015701845225,0.9999981099908349,0.0006202689294916297,2184.0,-0.16705184152659272,0.9999999999974976,8.139313152244476e-06,8259.0
4296,1259,979,3428.654084902276,-2.4925105576417317,1.0,0.0,0.0,-2.3242677368108207,1.0,0.0,0.0,-2.370790809283036,1.0,0.0,0.0,-1.2984999709595482,0.9999999998798323,0.0,93.0,-1.2436265316286297,1.0,0.0,356.0,-0.8966020136879495,1.0,0.0,3621.0
9543,4891,256,724.6436404882903,0.7683693477336353,0.02734375,0.6227899148900025,32.0,0.29850555193028344,0.2640838623046875,0.30692133846600567,81.0,0.08811582751102927,0.6677392285782844,0.12359454045718743,241.0,-0.1005381401175207,0.92665607559093,0.007331495481391448,823.0,0.024489305661797883,0.6828330874770264,0.08545876266850705,3928.0,0.10754001083169061,0.5228634678005943,0.5283885722593972,16380.0
4507,2541,1120,4772.436362432134,-0.19529590768813368,0.7265625,0.015868042880887945,14.0,-0.6416877150145529,0.990875244140625,2.0326342765497607e-05,24.0,-0.8191281247166622,0.9999330651480705,0.0,72.0,-1.0305421454727417,0.999999993180096,1.1102230246251565e-16,191.0,-0.7590826287851734,0.9999999999949926,0.0,1266.0,-0.6394520185039798,1.0,0.0,6335.0
4506,4103,465,2454.4142489945034,0.7689058374437125,0.0546875,0.6233047028195723,30.0,-0.11799685014313897,0.6090240478515625,0.01803142310269834,63.0,0.23201790781232487,0.08287842641584575,0.3590400263291449,339.0,0.34722425937951296,0.004641674202696549,0.8649669565435448,1429.0,0.013716230105749946,0.4886166107760801,0.06804681697044379,4140.0,0.009029650708059136,0.41915002027903575,0.06670856282291981,16690.0
4417,36362,680,6035.331459022786,1.9194781195877502,0.00390625,0.9992800986211566,36.0,2.3847061917165377,1.52587890625e-05,1.0,136.0,1.3092305365223558,2.935994416475296e-07,0.9999999999999349,501.0,1.0616580682847705,2.8587676795933026e-09,1.0,1911.0,1.1247234224922789,1.8284597026246332e-17,1.0,7670.0,1.1946169488804894,2.651986553584607e-34,1.0,30864.0
9543,2539,416,2511.647625322562,0.5440182634109553,0.125,0.3992178383876639,27.0,0.15640658546782082,0.2640838623046875,0.14752371352897353,81.0,0.16388323252390838,0.16085727466270328,0.2302668465554798,318.0,0.09352802866986867,0.20159486696682194,0.1828260171924534,1165.0,0.006101965663464345,0.4097055844990625,0.057491635599701385,4224.0,0.07826783316377531,0.06591791730096938,0.34609296532755063,18235.0
4417,2555,360,3061.9428437160896,-0.34550823663608915,0.84375,0.005607276213236201,11.0,0.09606938041360205,0.469940185546875,0.10068995089100152,70.0,-0.20096853488317182,0.8806795144919306,0.00291309884841473,201.0,-0.14410718179186513,0.8735976063062132,0.00267260592259988,869.0,0.06982069592999425,0.24222100484623055,0.19513540382700345,4422.0,0.0706534362321722,0.1621233698949326,0.302439489334536,17617.0
4417,4891,320,2558.778758409586,2.8124585131313182,0.00390625,0.9999999999999991,36.0,2.03290945710886,1.52587890625e-05,0.9999999999999998,136.0,2.3124829612090423,2.3283064365386963e-10,1.0,528.0,2.7016069312385715,1.848343046032343e-12,1.0,2079.0,2.5979964380782286,5.351415985683537e-23,1.0,8251.0,2.2877132702860057,1.5930722610779616e-43,1.0,32794.0
9543,1009608,256,875.9362702671641,0.33484074381005113,0.47265625,0.21544710362977393,19.0,0.5953630127993415,0.0583343505859375,0.734704292209838,99.0,0.5134264826087257,0.022697506239637733,0.8839985207069273,371.0,0.27082713307544115,0.14996905339719074,0.6908996899118595,1195.0,0.2629472765414682,0.02965582133935307,0.905602008360837,4921.0,0.19475304577411034,0.025812933310663026,0.9282543132413807,18756.0
9598,1121,418,2279.918320194277,1.5248677200783383,0.0078125,0.9864068118454982,35.0,1.6034262581864178,7.62939453125e-05,0.9999999999289876,133.0,1.050621200465577,4.373956471681595e-06,0.9999999986025385,482.0,0.9914900115382491,8.964676360748173e-09,0.9999999999999989,1882.0,1.221165667568144,6.5779999308350254e-18,1.0,7720.0,1.167406353479927,6.219823909370001e-33,1.0,30555.0
4417,2538,980,4761.041387623609,-0.1281874752583267,0.578125,0.024152124876740566,17.0,0.34046451155447455,0.1156005859375,0.3652349576118008,92.0,0.30885947638278044,0.09827954461798072,0.5255219731010394,334.0,0.19239239243762826,0.14996972885543092,0.4513444884404907,1195.0,0.11850776515793254,0.22832908120567785,0.3778110469032099,4441.0,0.0935080846285981,0.2531892354894001,0.4393197097889605,17236.0
4417,1259,1780,4342.900843389195,-2.0101763749362656,1.0,0.0,0.0,-2.368745370688731,1.0,0.0,0.0,-3.1021492433960813,1.0,0.0,0.0,-1.7201923076800625,0.9999999999664511,0.0,64.0,-2.3003510193470817,1.0,0.0,128.0,-2.1648546095122594,1.0,0.0,653.0
9598,2541,2128,7147.59254186826,-0.9751112218421707,0.98828125,1.4811251865420871e-05,3.0,-1.370571254342083,0.999847412109375,0.0,6.0,-1.3935161230774087,0.9999998509883881,1.5543122344752192e-15,24.0,-1.8090423443906787,0.9999999999901052,0.0,37.0,-1.3475530930446105,1.0,0.0,417.0,-1.413262226071489,1.0,0.0,1478.0
4518,2881,319,2123.9019067237264,-0.21404662616458126,0.7265625,0.014041967668791178,14.0,-0.0891158905148409,0.6090240478515625,0.023532821547357585,63.0,0.11311434766383914,0.21597232948988676,0.15413126801079058,307.0,-0.0049554384634563535,0.48399672411882316,0.04608370878562307,1046.0,-0.004263732824821773,0.44232893045418015,0.04524334293626964,4189.0,0.026637828819581887,0.1964914951952484,0.11127452318551545,17461.0
4518,2539,286,1768.3919288325883,0.6641090547347576,0.09765625,0.5195861729482397,28.0,0.18303806574174114,0.2640838623046875,0.17222791388494874,81.0,0.15709177000258462,0.22702239570207894,0.21900915749240513,305.0,0.15851240906254904,0.10193088535582945,0.34812979825222823,1230.0,0.1240232918430955,0.06400247929858587,0.4016157037809014,4768.0,0.13044072822204328,0.0066782665348857915,0.6688197781134981,19382.0
4518,3338,473,2948.9706731191627,-0.33204100831985583,0.84375,0.0061906789540544516,11.0,0.6224440798041448,0.02215576171875,0.7673757510147747,107.0,1.086267557993619,3.3974647521972656e-06,0.9999999995998227,484.0,0.6687013180633536,7.564027264615187e-06,0.9998669554081184,1687.0,0.6717782245812083,1.6096890255842326e-10,0.9999999999999852,6772.0,0.7551725364459685,3.2416163010834125e-22,1.0,27858.0
4417,4855,560,1942.9542934644387,-5.272758678698758,1.0,0.0,0.0,-2.6875421363192973,1.0,0.0,0.0,-0.9364760109356273,0.9999665736686438,0.0,65.0,-0.7866726685140739,0.9999994745998377,1.5531198549467717e-10,310.0,-0.7209206677949738,0.999999999994285,2.220446049250313e-16,1274.0,-0.7642062478391364,1.0,0.0,4945.0
9075,2881,464,2500.1735104274417,-1.14066529593242,0.9921875,2.002510240517452e-06,2.0,-0.5996166603605648,0.9832305908203125,4.0368315394223586e-05,28.0,-0.346166354031467,0.964594149030745,0.00018435682374673412,168.0,-0.4322998350445455,0.9989038998321266,2.018767171207969e-07,582.0,-0.6532877223317498,0.9999999996952381,7.283063041541027e-14,1526.0,-0.6338312394451968,1.0,0.0,6329.0
4518,4855,308,1178.7775031518136,-2.408030128149003,1.0,0.0,0.0,-1.132886202476795,0.9991607666015625,9.620593210968309e-11,12.0,-0.6769932326886859,0.9996135185938329,3.313258745141212e-08,92.0,-0.758847685574367,0.999999753843523,6.364464510966172e-10,288.0,-0.7072555886557169,0.9999999999991737,6.661338147750939e-16,1159.0,-0.6299345936081864,1.0,0.0,5035.0
9543,2880,288,1727.0573581065228,-0.22201031313079753,0.76953125,0.013322793447706704,13.0,-0.1333671311079277,0.7359161376953125,0.015579386286119656,56.0,-0.16482531526604038,0.8481064073275775,0.005274675744732393,209.0,0.042489040360883475,0.38940306235584654,0.09533874860464908,1082.0,0.07695150820524545,0.20193437123538066,0.2180250384861918,4479.0,0.14313391297665579,0.01905956554499626,0.7386558474924825,18907.0
9698,3340,306,865.4634146048743,-0.39158127999087045,0.90234375,0.003962301918546407,9.0,-0.9749416087244374,0.9994964599609375,3.5598190839536414e-08,10.0,-0.3376006405656368,0.9992260150611401,0.00022064356727424794,101.0,-0.2370453220047063,0.999971618422071,0.00021485828725631428,438.0,-0.15147524319376546,0.9999949228591366,0.0004047442952277436,2272.0,-0.1710440619749708,0.9999999993179307,6.089303039469307e-06,9262.0
9698,2541,2016,5740.377553770644,-1.0178549784632775,0.98046875,8.99496291084656e-06,4.0,-1.6869674545903264,0.9999237060546875,7.501554932787258e-12,4.0,-1.4685352758714714,0.9999999136198312,0.0,21.0,-1.9347618165349787,0.9999999999934628,0.0,28.0,-1.9009894923642334,1.0,0.0,128.0,-1.875679454200746,1.0,0.0,645.0
4437,2538,343,1649.7115312630403,-0.09982726814587903,0.62890625,0.028609672052180124,16.0,0.1503472244430744,0.4499664306640625,0.142251480168476,71.0,0.13545954001785643,0.4450013651512563,0.1853310476923291,272.0,0.1341197511761313,0.3343254506452013,0.2798086116134293,1104.0,0.13548539738544055,0.20733349913552418,0.4521696322962352,4471.0,0.06351180879316468,0.45869544933294437,0.2639026702701823,16571.0
9054,3336,275,1733.2333131634623,-0.8358645643299041,0.97265625,6.89900311594549e-05,5.0,-0.8026663579748908,0.9954071044921875,1.166081481818182e-06,20.0,-0.4111207442603173,0.9829400444868952,4.4031581702408396e-05,152.0,-0.37070570811135917,0.9971854143211872,2.3329241056746497e-06,626.0,-0.33104646229619505,0.9996335601154109,3.878412557778432e-08,2708.0,-0.07547038703467741,0.7000368177977302,0.002191569287249173,15826.0
9543,36362,544,4494.819945984366,0.5630374132481527,0.09765625,0.41796742336887915,28.0,0.7788594860577671,0.0025787353515625,0.9075004202694602,120.0,0.5747875112482763,0.0011134871747344732,0.9375374307929039,423.0,0.7307190633540361,8.411957943526682e-07,0.9999999974785833,1756.0,0.9607963205411817,1.531335665195495e-15,1.0,7445.0,1.0884642769029211,1.919489013174454e-32,1.0,30443.0
9698,2556,324,1864.693080181007,0.030847801289251395,0.421875,0.05871888516159829,20.0,0.09731170581531028,0.3528594970703125,0.10152981209628442,76.0,0.09634466806112828,0.20523177459836006,0.13314030602432936,309.0,0.022979310530346058,0.2582694592293069,0.07173582577890592,1137.0,0.02658937694541047,0.20393130952914368,0.08921120031720808,4476.0,0.04032271239621724,0.09732488946139739,0.158316589408924,17986.0
4506,3335,465,1207.9851081419847,-1.049933180682635,0.97265625,6.1367393203726195e-06,5.0,-1.2774692817862012,0.9996185302734375,0.0,9.0,-0.4173715118813864,0.9925983715802431,3.8114844848169405e-05,136.0,-0.3719589445138588,0.9988792806564896,2.224658770644261e-06,583.0,-0.6281930469080734,0.9999999999347539,5.92081939032596e-13,1426.0,-0.6733772057931273,1.0,0.0,4938.0
4507,3338,430,2548.152887092605,-0.6626208426953617,0.92578125,0.00039034309023056046,8.0,0.3881600260531733,0.105712890625,0.4354277652556445,93.0,0.728231998868922,0.00018249591812491417,0.9914017757967797,446.0,0.6762453141070464,3.179825447983098e-06,0.9998946777780265,1715.0,0.8426651259274499,6.299989820963322e-14,1.0,7244.0,0.7137184962137615,2.063982728940005e-21,1.0,27630.0
4417,3332,260,605.0925218195778,-0.999601928608256,0.97265625,1.1147101260267078e-05,5.0,-0.20662145382988426,0.985504150390625,0.007436407685964874,27.0,-0.1794602374121431,0.9996712228748947,0.004165975930882193,90.0,-0.19180172642021023,0.9999933036931065,0.0007807975730502736,389.0,-0.171749461527554,0.9999999989848395,0.00017331724422320338,1607.0,-0.23130478176735056,1.0,4.633620587224385e-08,6299.0
4417,6823,260,1243.3397747579088,-2.1773737601478103,1.0,0.0,0.0,-0.7124569295385299,0.99224853515625,6.05572891287931e-06,23.0,-0.7808567923261198,0.9998930697329342,2.2443380487402464e-10,77.0,-0.5196771907493946,0.9998970133881814,3.47499040653787e-09,485.0,-0.846556311817414,0.9999999999998924,0.0,1042.0,-1.1439790685910163,1.0,0.0,2195.0
9543,4855,448,1886.9119227328856,-1.685788573858388,0.99609375,0.0,1.0,-1.095762300004154,0.9993438720703125,1.789373871297073e-09,11.0,-0.33870172918718583,0.9925983715802431,0.00021563155969928083,136.0,-0.5398031933088833,0.999996278816124,4.515643414748638e-10,370.0,-0.5303604997529269,0.99999999995906,9.844991488705546e-10,1396.0,-0.4434931207752939,0.9999999999999999,6.425970866530406e-13,6662.0
9598,1800,380,745.8482213168486,-2.6494372886774844,1.0,3.341771304121721e-14,0.0,-3.65088744365188,1.0,0.0,0.0,-2.1009162341690066,0.999999996740371,0.0,7.0,-2.1732320003013825,0.9999999999948128,0.0,23.0,-1.7353757758385127,1.0,0.0,310.0,-1.7121515022266074,1.0,0.0,940.0
4506,3336,375,2358.616603725203,-0.9380551078487865,0.98828125,2.2592509489660628e-05,3.0,-0.9300281772210021,0.998321533203125,9.305180892482667e-08,15.0,-0.6255379627572651,0.9989633830264211,1.6075562403461419e-07,105.0,-0.4912965638176929,0.9997134911584629,1.4729316433204076e-08,525.0,-0.27053581972359525,0.9955512382802754,1.3692805693743537e-06,3028.0,-0.10811568947194894,0.8491959356162806,0.000375662782295505,15223.0
9698,4891,288,981.4055971861656,1.7341847432363093,0.00390625,0.9968174723119899,36.0,1.0357383150033825,0.0005035400390625,0.9893271594880052,127.0,1.2365229762572434,7.147900760173798e-08,0.9999999999986721,509.0,0.6251778284599009,1.4594559290781509e-05,0.9995199694392362,1665.0,0.35666597731055655,0.0006086310563025447,0.9910755253994387,5488.0,0.5028860356421971,4.841696231240735e-12,0.9999999999999996,24525.0
9543,1121,352,1240.5498562773314,-0.01816509730516392,0.52734375,0.045367171012411944,18.0,-0.22651020136156733,0.8122711181640625,0.006008915482164423,51.0,-0.07466096330970141,0.7196213216520846,0.019789513065988307,233.0,-0.09005658104000533,0.884359066533938,0.009195891040476023,861.0,-0.19302494174116344,0.9966946784359154,6.750505806918383e-05,2986.0,-0.15446438577903027,0.9991705642762441,1.9803828420039693e-05,12718.0
9543,2538,784,3663.11702727044,0.13976217137791694,0.2734375,0.09917011418491772,23.0,0.13106267435562297,0.28094482421875,0.1263268394481344,80.0,0.12883216126402486,0.3389997167978436,0.17569309539976563,287.0,0.08706822376230175,0.35401608036281307,0.16959404777151743,1096.0,0.04622030523223845,0.5009487436358409,0.13035559504037075,4127.0,-0.030177303263964738,0.8749700318907686,0.01673448451238524,15084.0
9075,2555,288,2371.846952846106,-0.10651076709277048,0.62890625,0.027502110213859066,16.0,0.23611169477499866,0.247711181640625,0.2288181650356207,82.0,-0.30148495630970107,0.9402748169377446,0.00045978404491098246,181.0,-0.3185887424700424,0.9876800369302743,1.545547421333282e-05,704.0,-0.21093221823342623,0.9807265053827199,2.926373534206661e-05,3258.0,-0.05654537964718544,0.7122340930248768,0.005429788860361717,15784.0
4506,2538,735,3404.360392957603,-0.08986292656709524,0.6796875,0.030329290875892423,15.0,0.19252963357224048,0.3528594970703125,0.1816353578170653,76.0,0.21335170183673402,0.16546238190494478,0.321220847702155,317.0,0.2117004419481478,0.09840587301667236,0.5121762358503275,1233.0,0.20049795229273573,0.04751300634008656,0.7295365032934336,4830.0,0.08924145573973821,0.3108939130296756,0.4126323128579762,17033.0
4296,3335,341,967.8106950063774,-0.7690316155420721,0.9609375,0.00013784869276034506,6.0,-1.2161236125500536,0.999786376953125,0.0,7.0,-0.5056493193724786,0.9992816394660622,4.392942251185694e-06,100.0,-0.43797807693485574,0.9999579251685904,1.589760783016203e-07,452.0,-0.6216730783163794,0.9999999999975101,1.007638417149792e-12,1224.0,-0.5351702241605132,1.0,0.0,5919.0
9698,1259,1602,6695.331799691287,-1.9634535715787285,1.0,0.0,0.0,-2.2994455526305417,1.0,0.0,0.0,-2.2820523664079917,0.9999999997671694,0.0,1.0,-0.98540852308357,0.9999999891240662,1.5543122344752192e-15,203.0,-1.2451920741641553,1.0,0.0,454.0,-0.9038941576803778,1.0,0.0,3626.0
4296,2541,1232,3478.9612388559144,-3.027579558906937,1.0,0.0,0.0,-3.824399149570469,1.0,0.0,0.0,-2.7406305663903807,0.9999999997671694,0.0,1.0,-2.8638459484669476,0.9999999999976587,0.0,6.0,-1.9176980675433404,1.0,0.0,195.0,-1.5490638894881898,1.0,0.0,948.0
9698,2555,324,2692.812354219096,-1.9800358614924543,1.0,0.0,0.0,-1.0070249377843752,0.998931884765625,1.7415553110744497e-08,13.0,-0.8146653723590688,0.9999111099168658,0.0,75.0,-0.46671587922027863,0.9992548473728261,4.622028082490459e-08,565.0,-0.2921471658982649,0.9971607306523358,4.043725397862019e-07,2965.0,-0.06680275857473533,0.7309135391918233,0.003355352400404743,15718.0
4437,3338,301,1721.656464075308,-3.1849553515274582,1.0,0.0,0.0,-0.3760465089085953,0.912322998046875,0.0010192845956350505,42.0,0.052457712966447745,0.5911628506146371,0.08778347498934425,252.0,0.374396184114063,0.00817932037000239,0.9062323602329464,1399.0,0.5851586569963514,1.6304152664971372e-08,0.9999999999820782,6452.0,0.4885294371494439,8.831705248661406e-12,0.9999999999999973,24422.0
4417,3336,500,2332.241677301835,-1.6655620812009653,0.99609375,4.427492816816425e-10,1.0,-1.6631736991108876,0.9999847412109375,1.4388712443746954e-11,1.0,-1.0169730764060436,0.9999961419962347,0.0,46.0,-1.0464511454239365,0.9999999977537682,0.0,163.0,-0.8409122427766482,0.9999999999998004,0.0,1077.0,-0.7992601771622123,1.0,0.0,4447.0
4518,2541,1232,3483.330131152449,-1.4854483878345413,0.9921875,1.566996865598469e-08,2.0,-1.8893822052162978,0.999969482421875,2.0539125955565396e-14,2.0,-1.7714410733920953,0.9999999941792339,0.0,9.0,-2.0616372877438476,0.9999999999959001,0.0,18.0,-1.6166984223340757,1.0,0.0,207.0,-1.7102199054046743,1.0,0.0,880.0
4518,1259,979,5672.276109191327,1.0565623022164805,0.02734375,0.8505162016731704,32.0,-0.16891535716295786,0.752288818359375,0.010978732395315549,55.0,-0.4348381954679805,0.9925983715802431,2.5313016254524534e-05,136.0,0.02313535344483206,0.47600313375823194,0.07190494757687649,1049.0,0.002224885193475998,0.5037949222283413,0.05263594080361622,4124.0,0.20091872255025164,0.0003186675457927943,0.9407735120770709,20498.0
4417,3335,620,1649.7730024864131,-0.0030262205718454087,0.52734375,0.04920314260780656,18.0,-0.6127059480887517,0.985504150390625,3.2696793463404816e-05,27.0,-0.22948161605897843,0.9467811493668705,0.0017767746984636013,178.0,-0.3738047957909736,0.9992374832049826,2.073894560972178e-06,566.0,-0.40846173566542926,0.9999996223016778,0.0,2048.0,-0.650857465189317,1.0,0.0,5226.0
4296,3338,473,1504.9586900321783,-4.688137208367654,1.0,0.0,0.0,-1.1838135363176674,0.9997100830078125,0.0,8.0,-0.3641399284070209,0.9991031808312982,0.00012557842201965652,103.0,-0.12193586603741743,0.9618183844440397,0.004527576394304456,775.0,-0.11973345887228574,0.9894671635858949,0.0013843858654833952,3158.0,-0.3455082935767904,0.9999999999992836,1.6182860385072217e-08,8051.0
9075,3335,496,1686.4058293110052,-0.4751825780902164,0.90234375,0.0020389057733672944,9.0,-0.9972749217082973,0.9986572265625,2.194693227153266e-08,14.0,-0.37871543906689864,0.9879992036148906,9.134818765810238e-05,145.0,-0.468595891549462,0.9997469549578911,4.2462808824694775e-08,520.0,-0.564363380648477,0.9999999993173921,8.56748005872987e-11,1580.0,-0.3819265945708585,0.9999999999919971,4.955854615573685e-10,8457.0
9054,2541,1232,3780.088281608567,-0.5547519782756893,0.90234375,0.0010392258252860387,9.0,-0.9952286175764654,0.9986572265625,2.300402424104675e-08,14.0,-1.1269911581640963,0.9999984693713486,9.134748513162094e-11,39.0,-1.3555783913255874,0.9999999998990146,0.0,89.0,-1.2176127091071032,1.0,0.0,480.0,-1.2874901875088633,1.0,0.0,1596.0
4518,3336,275,1159.574608316054,-1.609341843234835,0.99609375,1.3217029692924598e-09,1.0,-1.5450409398152498,0.9998931884765625,0.0,5.0,-1.1061457204563643,0.9999973773956299,1.9584334154387761e-10,43.0,-1.1651092483521908,0.9999999992870584,0.0,135.0,-1.100647673409064,1.0,0.0,627.0,-0.9883374714585026,1.0,0.0,2887.0
9598,6112,266,2425.237028110666,0.33584258703056097,0.15625,0.21619537052150595,26.0,0.11924994905814412,0.1741943359375,0.11720839291222718,87.0,0.17646700319443442,0.05749245313927531,0.2519561540337205,349.0,0.04974403667637449,0.08944372859655553,0.10543814283966246,1241.0,-0.019114935054179667,0.11033524585800897,0.03144516384415641,4643.0,0.02538992915552216,0.017255603999791574,0.10754477143851082,18955.0
9698,1800,360,735.6502663209567,-1.1207383922437946,0.98828125,2.5727029353550535e-06,3.0,-1.4577125208885502,0.999786376953125,0.0,7.0,-1.377029195814859,0.9999994470272213,3.3306690738754696e-15,32.0,-1.3960385133980568,0.9999999998689724,0.0,95.0,-1.3566118870532695,1.0,0.0,422.0,-1.4018607926483442,1.0,0.0,1469.0
9054,2538,539,2519.6610744164486,0.10296541962271559,0.421875,0.08370254707183744,20.0,0.17110251503637242,0.3717803955078125,0.16084724720705723,75.0,0.1974924114912804,0.25002374965697527,0.29046570152832507,301.0,0.1706740446107906,0.21113173106731814,0.38432827702867667,1160.0,0.11084396815395846,0.358870782828014,0.34550765241738124,4280.0,0.001190573972576054,0.8919674704013711,0.051990262053697944,14981.0
4296,4103,341,2239.970451751273,1.4362038724540254,0.0078125,0.9766013806985051,35.0,0.5610861393189623,0.0167694091796875,0.6902452998328542,109.0,0.7480476760794936,0.00011713150888681412,0.993648279938617,451.0,0.6788158222916999,3.386650859680258e-06,0.9999028312319552,1713.0,0.4951514353154498,3.104472387598939e-07,0.9999999894053112,6224.0,0.5143980357120794,2.6160518939776153e-13,0.9999999999999999,25009.0
4379,2539,286,1698.2374351068263,0.5547010183646587,0.125,0.40972449195516214,27.0,0.13179213489118713,0.2640838623046875,0.12690567324408275,81.0,0.05429371956100773,0.35262711555697024,0.08941427991614592,285.0,0.014953430191025905,0.4600480889950279,0.06344211290796276,1055.0,0.011508168747004447,0.4385763210920064,0.06484247153283085,4193.0,0.04488633871662948,0.215464528223416,0.1765543560776177,17382.0
