brain_region,gene_id,effect_size_8,p-value_8,power_8,t_stat_8,effect_size_16,p-value_16,power_16,t_stat_16,effect_size_32,p-value_32,power_32,t_stat_32,effect_size_64,p-value_64,power_64,t_stat_64,effect_size_128,p-value_128,power_128,t_stat_128,effect_size_256,p-value_256,power_256,t_stat_256,effect_size_512,p-value_512,power_512,t_stat_512,effect_size_1024,p-value_1024,power_1024,t_stat_1024
4149,36362,0.7643425547339938,0.0390625,0.6189189097879231,31.0,0.3528773857039369,0.0583343505859375,0.38317693857439383,99.0,0.16472099762393042,0.14753513247705996,0.23167761243216833,321.0,0.3090781909993042,0.009286264193571755,0.7884561690202162,1392.0,0.18227889670891134,0.013659717035832696,0.6577727098146651,5056.0,0.20466793357580304,0.00022794126640429037,0.9475048331613428,20605.0,0.20033315867400178,5.864378607367573e-07,0.9980251765129429,81942.0,0.23434857137125154,7.307609034588059e-16,0.9999999999999679,337942.0
4150,1259,0.9559468538448218,0.02734375,0.7839934522766877,32.0,0.023564776368295324,0.4499664306640625,0.060002123234195626,71.0,-0.19348531209665942,0.744043926242739,0.003304092026765515,229.0,0.24393751372453065,0.019393525534537444,0.6124170052452369,1349.0,0.12406519981842595,0.021010196114880128,0.40179810526068005,4983.0,0.31425340459973605,3.4391632011980444e-08,0.9996238816727276,22845.0,0.16077625473846488,3.0301952356644575e-06,0.9766094019087048,80817.0,0.09126961452308263,1.9328457285919792e-05,0.8986402984863975,301357.0
4150,2538,-0.6478330300619337,0.90234375,0.0004484355843479282,9.0,0.030188805219441575,0.6471405029296875,0.06307869973424118,61.0,0.07150793716153898,0.6473728844430298,0.10581281551682187,244.0,0.06531279768044755,0.563756433632,0.12967153924541186,1016.0,0.054774618499612585,0.6760224844276697,0.15186999422697123,3936.0,0.03826456037617299,0.7719971172038022,0.15051113289684181,15564.0,0.03514250989163738,0.8550725697253059,0.19746196931584337,62119.0,0.019423898600929947,0.9646477899066596,0.15298854978835896,245291.0
4150,2541,0.7535262145165511,0.07421875,0.6084612624701737,29.0,0.17650615305868003,0.28094482421875,0.16593756186706154,80.0,0.05845420036928601,0.3595117158256471,0.0931929477161193,284.0,0.02481783156875772,0.26479714997781756,0.07374791352092014,1134.0,0.25052703623549766,0.0011764121397618188,0.879879805887199,5407.0,0.23777119937653027,2.1665827653354523e-05,0.984197283631873,21297.0,0.25154693346179413,5.635493506488094e-10,0.9999999937167591,86062.0,0.21973920574423333,1.200386934965533e-14,0.9999999999989795,334600.0
4150,3338,-1.228150086319556,0.9921875,6.444428580776318e-07,2.0,-0.19627299455855965,0.7359161376953125,0.00829119891067065,56.0,0.16835155749062014,0.17976892367005348,0.23784664283806467,314.0,-0.07204329008292343,0.7810518553848388,0.013378007956348137,924.0,0.044103186162027505,0.3660047403542337,0.125373532929133,4272.0,0.0031081623070952817,0.6685687228730707,0.05532763617778591,15931.0,0.08247769846880176,0.1061734252237086,0.586648652127368,69841.0,0.12857246322252006,0.0003629689985953137,0.9931825658938372,294392.0
4151,1259,1.077621605403397,0.01953125,0.8624767635875779,33.0,0.0024166132598567127,0.4104461669921875,0.05096027636595091,73.0,-0.10306579790094579,0.6265872237272561,0.013367698700641917,247.0,0.2821244186273786,0.009799454428959204,0.7216655369475248,1389.0,0.21847341717740248,0.002677926004310399,0.7920885812749585,5299.0,0.333103403147292,1.5774571610437854e-08,0.9998789968828802,23009.0,0.30232689576843685,3.5683331787221466e-13,0.9999999999960645,89701.0,0.23476293175585083,7.958183631909699e-18,0.999999999999971,343055.0
4151,2538,-0.5417213100183468,0.84375,0.0011637411256805175,11.0,0.08432289643541777,0.6090240478515625,0.09299784566954772,63.0,0.11234613570133846,0.6265872237272561,0.1531242984088439,247.0,0.08616202985397683,0.48399672411882316,0.16778822896744183,1046.0,0.04188521213002664,0.7086183248847739,0.12029835295258562,3897.0,0.03546536267850602,0.7891931533640688,0.14031347347521705,15495.0,0.02192589386574267,0.9276112837290549,0.12519888831893833,60780.0,0.01907281521661433,0.9722346177510874,0.1503514975723419,244275.0
4151,2541,0.7413404396730163,0.0390625,0.596582364278434,31.0,0.1613604504101623,0.23187255859375,0.15192997298774824,83.0,0.011260526260417934,0.37341277627274394,0.056764262321051806,282.0,-0.020979429108172454,0.3343254506452013,0.0350783526953492,1104.0,0.20738932200644009,0.003377240108369624,0.7545759171503998,5267.0,0.2550694058463599,4.520786309129345e-06,0.9923541733840187,21712.0,0.245512092687832,6.197141318352138e-10,0.9999999861435885,86011.0,0.3134913030615358,5.744496118786619e-25,1.0,359456.0
4151,3338,-2.1673081494583566,1.0,0.0,0.0,-0.3148675962840674,0.85107421875,0.0021853782996607007,48.0,0.05005732018536297,0.3322607714217156,0.08568495311134172,288.0,-0.07605696346622369,0.6753564770243609,0.012325537697340683,972.0,0.0475314774169657,0.34562783953172826,0.13350887636525832,4295.0,-0.05386172167243236,0.8741008858516528,0.006133653106114134,15089.0,-0.03645545537172555,0.9308453175515636,0.006781081785275367,60700.0,0.03194463244771295,0.47128282892267576,0.26654329079645955,263082.0
4158,1259,2.3197841797510663,0.00390625,0.9999848234883967,36.0,0.183535308468819,0.2640838623046875,0.17271291004399525,81.0,0.09316454669052358,0.27417157404124737,0.12939278690816147,297.0,0.5210264741200319,0.00012058897047109746,0.9933944442578473,1589.0,0.2904178291394692,0.00044641387528100235,0.9477341062302073,5525.0,0.43353050229101814,3.0010750925129746e-11,0.9999999999979902,24208.0,0.18584843984686994,3.4356738218705667e-07,0.994688171102608,82293.0,0.2353357752640697,2.127214568814157e-17,0.9999999999999748,341970.0
4158,2541,0.8025298752199582,0.02734375,0.6550855331499964,32.0,0.1883714284718592,0.1741943359375,0.17747516872838587,87.0,0.07527475693670585,0.31236508255824447,0.1096741473306938,291.0,0.031203591274696393,0.2714065277785227,0.08107241103607665,1131.0,0.2445263281845737,0.001334010226872951,0.8658229738449653,5391.0,0.18016802861898998,0.0009599677884023935,0.8906840669887909,20127.0,0.13311913776661158,0.00012281638929829302,0.9136056194907194,77945.0,0.19535303940751034,1.3942124030403083e-12,0.9999999997964714,328550.0
4160,1259,0.931007920162827,0.0390625,0.765154943845171,31.0,0.11687949631533827,0.3909759521484375,0.11543614297754434,74.0,-0.027957255329805163,0.605437038699165,0.035962369127918614,250.0,0.32333115463078704,0.005960035245693677,0.8196034601378297,1416.0,0.2051768879108348,0.00420697593466574,0.7466753003157567,5236.0,0.45855942075543776,2.5931877718673775e-12,0.9999999999998908,24631.0,0.32835479837199116,2.536961363740396e-14,0.9999999999999456,90884.0,0.320572226253247,1.2762853083675012e-26,1.0,362879.0
4160,2541,0.6528155300033462,0.07421875,0.5081836044735536,29.0,0.159142796713805,0.2640838623046875,0.14994678332011346,81.0,0.030917168165751102,0.37341277627274394,0.07027562218626482,282.0,-0.012172494110033827,0.31270791405512643,0.04082480403455768,1113.0,0.19405796063722375,0.005814316029358599,0.705036712372788,5189.0,0.24921954691378517,1.4252667151880647e-05,0.990150951745507,21411.0,0.17658585018417502,5.07859171506022e-06,0.9904999813669297,80447.0,0.2034672576333371,6.586884163820511e-13,0.9999999999626621,329539.0
4166,2541,0.7394622897371477,0.0546875,0.5947429776459218,30.0,0.16605845210056988,0.247711181640625,0.15618848360645454,82.0,0.07187662084682214,0.3389997167978436,0.10618635493293138,287.0,0.02611793949261719,0.2691946732650111,0.07519659735400974,1132.0,0.2201562232943898,0.0021926748568499846,0.7974721742808013,5326.0,0.3144397207706546,1.2188550755416995e-07,0.9996279185957535,22570.0,0.16338503444436892,8.311059870794587e-06,0.9796821091422925,80086.0,0.2212448395871533,8.436303322377941e-16,0.9999999999992784,337774.0
4178,1259,1.1998547106945443,0.01171875,0.9189276111141714,34.0,0.09792772037467233,0.3717803955078125,0.10194814683484388,75.0,-0.10459995478734055,0.6542108685243875,0.013079181403346185,243.0,0.2880225205925823,0.010155014747465092,0.7371120419910271,1387.0,0.2529826585256458,0.0007135822559826397,0.8853219018402678,5469.0,0.2641973171448813,1.4456474168926595e-06,0.9949305048384687,21996.0,0.19913459070692957,1.0748220160410649e-07,0.9978486437688735,83033.0,0.23260294075130628,1.0350956263288639e-16,0.9999999999999509,340193.0
4178,2541,0.8630090000164432,0.02734375,0.7094121309384808,32.0,0.25196155346435745,0.105712890625,0.2475440996984265,93.0,0.03508009058467588,0.2866511542815715,0.07343137552471912,295.0,0.005099941216893553,0.2647965746680395,0.05430304517451823,1134.0,0.2206066760980354,0.002049583331420696,0.7988989873379808,5335.0,0.18047908615349134,0.0003951547968603483,0.8916104154828741,20428.0,0.14594274584531375,5.560734121556361e-05,0.9508424492753433,78608.0,0.27231859911447853,1.1595283531494415e-19,1.0,347568.0
4186,1259,0.9350671969145598,0.0546875,0.7682824788814976,30.0,-0.16948307895718742,0.6839141845703125,0.01091605623146219,59.0,-0.33298903909830807,0.9281109247822315,0.00024283934981317312,186.0,-0.004790300818290085,0.3490537677529315,0.04621012693586146,1098.0,-0.10193427047128516,0.6331017675603543,0.0026191942147615332,3985.0,-0.04515313298305191,0.3720829472503625,0.009005514453966912,16835.0,-0.17347781054289624,0.9982667707597672,1.2229467549751405e-08,55874.0,-0.11129345283037219,0.9805096274157771,9.652198917908805e-08,242858.0
4186,2541,1.0784413976207654,0.01953125,0.8629286592434752,33.0,0.4486758743536085,0.0522918701171875,0.5271766616606446,100.0,0.3196396399613145,0.03852403094060719,0.5492005362888814,359.0,0.3184633386957795,0.006074025181097625,0.8093048897125108,1415.0,0.46423390893500877,6.907881374759161e-07,0.9998276161229546,6158.0,0.4137523129810343,2.383087134159524e-10,0.9999999999820446,23832.0,0.257187701096546,6.663122899813795e-10,0.9999999970486866,85972.0,0.26154051721576593,2.458313570585953e-18,1.0,344333.0
4187,1259,0.8147401563270895,0.0390625,0.6663688032988836,31.0,-0.2357733030441715,0.6471405029296875,0.005431200463303143,61.0,-0.46289766611954664,0.9751153069082648,1.2872070050740092e-05,160.0,-0.16229272484655882,0.7607991294831565,0.0016980571878695283,934.0,-0.35458961313871307,0.9992379987960901,8.141714191722826e-09,2795.0,-0.2994155579005661,0.9999530759944325,0.0,11816.0,-0.3224020322052401,0.9999999996699735,1.4921397450962104e-13,44981.0,-0.3775080714835362,1.0,0.0,162382.0
4187,2541,0.8362312931192397,0.07421875,0.6858553489711916,29.0,0.3971617268348404,0.096405029296875,0.4489785191227389,94.0,0.4009459679992357,0.014709410490468144,0.7167768309730508,380.0,0.39904059936953173,0.0010020394460895554,0.9348472473565118,1502.0,0.47255047386581495,4.0145052178638065e-07,0.9998799914396586,6203.0,0.33466314626478016,3.4879494892058065e-08,0.999890252266989,22842.0,0.29453983940668754,1.661830340035068e-12,0.9999999999867375,88986.0,0.3588342423316935,7.444496469621198e-32,1.0,373030.0
4193,1259,0.4086129628625558,0.19140625,0.27436806854092943,25.0,-0.5260591093364215,0.92047119140625,0.00012616408053400807,41.0,-0.6522913049627285,0.9971439975779504,7.188505291022551e-08,120.0,-0.24272012250084699,0.9137557026385064,0.00018120224667927953,836.0,-0.34573128302126704,0.9988511841603934,1.4740375586796972e-08,2846.0,0.010496732242510139,0.14362089176990472,0.06979079743186345,17710.0,0.04201838350768694,0.02126970151552428,0.2434197184064072,72457.0,-0.06996711593308967,0.7887259628684788,5.173129632585205e-05,254808.0
4193,2538,-0.7087180898423832,0.90234375,0.00025096434889049224,9.0,0.06881989049740732,0.5895538330078125,0.08352167000079436,64.0,0.05570547248465408,0.6125240926630795,0.09068348980526064,249.0,0.044028852262497045,0.563756433632,0.09742040359879167,1016.0,0.10090976829037854,0.28488847454016286,0.30528147162781116,4367.0,0.065244190660804,0.46237781487576013,0.2730164986920507,16560.0,0.06648022573349338,0.5195267752236866,0.4433151488028686,65500.0,0.04897392817007355,0.7017571138301921,0.46862599012466477,257388.0
4193,2541,1.1079546747458369,0.01953125,0.8785195739692884,33.0,0.4546469955022245,0.0522918701171875,0.5362288033514973,100.0,0.29832484654239605,0.05321885063312948,0.5022940994137048,351.0,0.2953006627056821,0.00817932037000239,0.755549496631825,1399.0,0.45867327717759365,9.74317497514566e-07,0.9997813885837167,6129.0,0.49023411245159704,4.0061104201369074e-13,0.9999999999999978,24940.0,0.4822312087272045,8.957503106466764e-24,1.0,99103.0,0.3310604417827994,4.1692179801589245e-26,1.0,361827.0
4193,3338,-2.144010004302122,1.0,0.0,0.0,-0.7153992575203483,0.996185302734375,5.749385736608659e-06,19.0,-0.40184795602277873,0.998421594267711,5.442735072824778e-05,111.0,-0.8419574786532263,0.99999999045833,8.159362074877663e-12,200.0,-0.4828638658776849,0.9999999953106553,0.0,1714.0,-0.45044862669735736,0.9999999999999923,2.856603842360528e-13,7336.0,-0.3558941940655035,1.0,4.440892098500626e-16,35728.0,-0.39942012749981315,1.0,0.0,132253.0
4194,1259,0.9400875126613221,0.02734375,0.7721177844829609,32.0,-0.2584295011859989,0.6839141845703125,0.004220909487645641,59.0,-0.4921540207502795,0.9837558802682906,6.204419308653009e-06,151.0,-0.21214265387167947,0.8830506471323433,0.00044368053509435956,862.0,-0.3052615290304468,0.9972424671333449,1.8812178648186517e-07,2961.0,-0.11586976036410067,0.8328603516576488,0.00023803785845000203,15303.0,-0.28678848007205643,0.999999967822004,4.3123060677885405e-11,47557.0,-0.3405230243909357,1.0,0.0,172932.0
4194,2538,-0.5202172605511494,0.84375,0.0013993246148399363,11.0,0.06763932495833723,0.530059814453125,0.08283089343682959,67.0,0.05287907568174361,0.6265872237272561,0.08815576872317177,247.0,0.047246533401759376,0.6309517877309113,0.10187759477062097,990.0,0.06832127544974383,0.5847395286338657,0.1905150343205746,4038.0,0.05348732303582327,0.6565543031875222,0.214376967378336,15970.0,0.053572289417909626,0.6561133832018284,0.332051390318441,64318.0,0.05461084377393007,0.6305023856247157,0.5404381961715703,259246.0
4194,2541,0.7384250111043328,0.0546875,0.5937261746674767,30.0,0.3680174020512654,0.096405029296875,0.40539914139263844,94.0,0.33423454212366105,0.04185544163919985,0.580964835692996,357.0,0.3277776625779318,0.005847946102191758,0.8286994614367698,1417.0,0.41448341541003286,6.8925031620358845e-06,0.9987332962230019,5956.0,0.32993110572905826,2.484534491641724e-07,0.9998526650793873,22410.0,0.21775585493275873,1.8295637447227703e-07,0.9994732852032049,82698.0,0.2582216894814494,1.1174858767745705e-17,0.9999999999999999,342682.0
4194,3338,-9.333068487785082,1.0,0.0,0.0,-9.97853092951982,1.0,0.0,0.0,-1.264659073910222,0.9999993562232703,4.214406601477094e-13,33.0,-1.7405588844078674,0.9999999999633263,0.0,66.0,-1.3411179849425272,1.0,0.0,401.0,-1.335739263921352,1.0,0.0,1666.0,-1.297484326387935,1.0,0.0,6793.0,-1.226706603414517,1.0,0.0,29674.0
4200,1259,1.502052954912014,0.0078125,0.9843043983960181,35.0,-0.05228344085054296,0.4301300048828125,0.03253291321832541,72.0,-0.2354936815044876,0.8000206481665373,0.001596161594653589,219.0,0.12605198636811618,0.09610598041682333,0.2587329390603962,1235.0,0.15561996630480376,0.01135532029303101,0.5423660052971957,5086.0,0.3897129024156755,4.6188850565340677e-10,0.9999999997746967,23708.0,0.19367943897809978,2.5569145724245855e-07,0.9968505326318176,82484.0,0.1888968410506392,6.196334849499481e-13,0.9999999992515536,329619.0
4200,2541,0.9665696012568995,0.02734375,0.7917411355887848,32.0,0.369642480486862,0.105712890625,0.40780388816082636,93.0,0.22258979751019792,0.1193204855080694,0.33973669974622,328.0,0.2309541256606979,0.030109357734435276,0.5725558229065306,1321.0,0.42780128592509037,6.744624542056905e-06,0.9992356385532724,5958.0,0.42026331194232935,3.0499779269427595e-10,0.9999999999911728,23786.0,0.3099759559446612,9.344866395039311e-13,0.9999999999988416,89256.0,0.3502845223736887,5.56085005112042e-29,1.0,367577.0
4201,1259,1.1939458652697401,0.01171875,0.9166831560089164,34.0,0.11630988172188576,0.3528594970703125,0.11501312368259553,76.0,0.009204034040873945,0.4963221049401909,0.055477836553173177,265.0,0.3581810757812954,0.0023360386153180508,0.882899277540484,1463.0,0.2261349313640195,0.0016068128533445775,0.815914367637966,5367.0,0.36420442099148365,1.1015859774403376e-09,0.9999999971829414,23542.0,0.2506944298810781,1.815353376828394e-10,0.9999999929663429,86661.0,0.19292679812435298,7.647784576150899e-14,0.99999999966636,332304.0
4201,2541,0.8516869956233389,0.02734375,0.6995543976583805,32.0,0.2695753301814806,0.1741943359375,0.26927533185402674,87.0,0.11539869259128975,0.24416315695270896,0.15715139293095404,302.0,0.08490281123455833,0.17629865625240254,0.16529955215070713,1179.0,0.3291309490493387,0.00012848259537266354,0.9802479099592354,5665.0,0.43049358260170334,4.2760173049615074e-11,0.9999999999971688,24145.0,0.3574671242067997,1.3640956992661783e-16,0.9999999999999997,93077.0,0.37198383787542877,1.1544626564885513e-32,1.0,374519.0
4214,1259,1.8819213352884183,0.0078125,0.999011988861353,35.0,0.29300347339203503,0.1372222900390625,0.2995856582044406,90.0,-0.007774512596615851,0.4304650682024658,0.04571676731121055,274.0,0.31012799657383583,0.0048258478331261925,0.790852497764692,1427.0,0.033198886545499566,0.19334184182476843,0.10182019263927355,4492.0,0.024369581405224956,0.1081890892561877,0.10456274893540252,17914.0,-0.027600296708188397,0.4044505750287632,0.011647816515551357,66474.0,-0.05476846805856166,0.6340450536506115,0.00034153378550594304,259157.0
4214,2541,1.1548110318378333,0.01953125,0.9006182382200129,33.0,0.47184070314797727,0.0522918701171875,0.5621715110264442,100.0,0.31130871324129616,0.051175853004679084,0.5309127181345725,352.0,0.32202065878470526,0.004732962076617887,0.8168658403722265,1428.0,0.46462937277015204,4.214818416584084e-07,0.9998305267521448,6199.0,0.2974525108495445,4.726360618930342e-07,0.999037970319513,22262.0,0.28193009871372127,1.4291530642438128e-11,0.9999999999110794,87949.0,0.33867073902585804,1.3896883428297482e-28,1.0,366800.0
4223,1259,1.593583595040044,0.0078125,0.9913346294480989,35.0,0.6573512215457161,0.0106964111328125,0.8059684917479824,112.0,0.5070856634194375,0.0034472669940441847,0.8770081421783151,406.0,0.7023009998786611,1.6773416082483822e-06,0.9999542202758178,1735.0,0.4956577739536364,1.328230982236324e-07,0.9999999897499815,6292.0,0.4531575987900709,3.425066934779634e-12,0.9999999999997924,24584.0,0.2626805617048084,2.0856935284200977e-11,0.9999999986074054,87762.0,0.24713608166758033,2.546250833976067e-20,0.9999999999999987,349130.0
4223,2538,-0.4721304729827924,0.76953125,0.002090604755832448,13.0,0.08094503308448818,0.6090240478515625,0.09086833042026987,63.0,0.016262431556619324,0.7616246123798192,0.05999124264265887,226.0,0.02160591253667248,0.6753601354652777,0.07026044926123964,972.0,-0.009358573269249399,0.8587964142212231,0.04004436875029993,3676.0,-0.02499752920399307,0.9619164745536001,0.020488879921396475,14345.0,-0.020563564254441488,0.9909707025841163,0.017449058583282273,57745.0,-0.009645131550377738,0.9972811423434267,0.025392393082507514,236085.0
4223,2541,0.9644885426619693,0.02734375,0.7902365046762237,32.0,0.34585996540942665,0.087677001953125,0.3730003247196483,95.0,0.2386158492690501,0.07452878192998469,0.37276951494342836,342.0,0.2375048716676902,0.011093844072112226,0.5927877143232025,1382.0,0.37318278867292537,7.762616624465682e-06,0.994684383729176,5945.0,0.26083231927885697,3.5553340940947147e-06,0.9940880564773529,21773.0,0.10976947936709978,0.0005377986209810266,0.7983258014499295,76616.0,0.13850693646734477,3.69455748672516e-08,0.997318936160021,313342.0
4223,3338,-1.8518776296684978,1.0,0.0,0.0,-0.35612672316684574,0.8843994140625,0.0013139948582381322,45.0,0.05861139069310112,0.3058461030013859,0.093337990492252,292.0,-0.07773193661417638,0.7352034253319605,0.011908001111642252,946.0,-0.15734953389570877,0.983643264451524,0.0003181624132191363,3230.0,-0.19959890627863952,0.9999200878140279,6.823261550215065e-07,11971.0,-0.14838313165448144,0.9999892059064588,2.8925311423844136e-07,51437.0,-0.15832881246828245,0.9999999997596598,0.0,203470.0
4223,36362,-0.6696779107974855,0.92578125,0.00036515105680101634,8.0,-0.7278652811508851,0.9945068359375,4.608798606642317e-06,21.0,-0.6387529646232583,0.9980672041419894,1.0892133994744313e-07,114.0,-0.8402447786054807,0.9999997931004292,8.964939901545677e-12,283.0,-0.8379348641101859,0.999999999999731,0.0,1094.0,-0.7957990708357647,1.0,0.0,4829.0,-0.7367800872449898,1.0,0.0,21256.0,-0.699582156834087,1.0,0.0,90065.0
4224,1259,1.3013485629990316,0.01171875,0.9507024103573201,34.0,0.34489941929444556,0.105712890625,0.3716140009716309,93.0,0.18915081730585567,0.16546238190494478,0.2748620775959735,317.0,0.4673689078849417,0.00032406798490000637,0.9799884045090659,1550.0,0.37872742126542774,1.5789949843168898e-05,0.995564467211436,5878.0,0.5105053894796993,5.5369767057052585e-14,0.9999999999999999,25256.0,0.29165605009033047,1.0115714570047875e-12,0.999999999979362,89219.0,0.30281072031184686,1.8647361835987204e-24,1.0,358373.0
4224,2538,-0.5073839645472991,0.76953125,0.001559843789131099,13.0,0.043372510962297786,0.6090240478515625,0.06956566167094869,63.0,0.009710926801629832,0.755836843047291,0.05579276314389303,227.0,-0.00870040103439943,0.7750818691676294,0.04329067116033902,927.0,0.017927190589453756,0.779504820672289,0.07449493987481104,3804.0,-0.002535481411861586,0.9213401475618874,0.04596401636222891,14771.0,0.010053752864410534,0.9295655063644187,0.07814442246845166,60732.0,-0.002252906729637207,0.9913946693198178,0.04299881460531951,239850.0
4224,2541,0.4838955842603722,0.125,0.34159504350756564,27.0,0.16099554979923963,0.2640838623046875,0.15160246179582326,81.0,0.05215410571740842,0.3595117158256471,0.08751595136790347,284.0,0.040733347973503635,0.2169773048199357,0.09300541348420333,1157.0,0.20268904172168367,0.003401504054509672,0.7376340080378765,5266.0,0.16172984678234506,0.000767139685071764,0.8253504135605152,20205.0,0.10176459545645494,0.0008592325332115087,0.7436909432862612,76164.0,0.02736187272732819,0.06171584531360093,0.22069367481263025,276983.0
4224,3335,2.0636371493623367,0.00390625,0.9998014149758583,36.0,0.24377664110278033,0.201873779296875,0.23777340970372673,85.0,0.2113332039947691,0.1749184331856668,0.31723162646473835,315.0,0.04311277499006963,0.48399667941076124,0.09617798850002479,1046.0,0.08022243398521157,0.2744884315624203,0.22902197408251157,4380.0,0.02031494107006081,0.653758600174473,0.0933047150868096,15979.0,0.13678319022067265,0.018809504449943847,0.9259248005688661,72627.0,0.15096507878814355,6.931464365104584e-05,0.999270766940817,298472.0
4224,3338,-1.765195732951836,1.0,0.0,0.0,-0.2716045459158894,0.8258056640625,0.0036337094144610615,50.0,0.22478951176114592,0.0950472189579159,0.344205272058542,335.0,0.03036939191685,0.3842830449200813,0.08008553873803315,1084.0,0.03215749155854053,0.458331279912983,0.09975173360265943,4172.0,-0.06532868710185977,0.9545560139285166,0.003601108438566647,14443.0,-0.11776762875191284,0.9999796862318051,8.307068621093983e-06,51919.0,-0.03830727620218908,0.9981893466604386,0.0020531606250270285,234859.0
4224,4103,0.6201805005240665,0.07421875,0.4752130518483242,29.0,-0.2387809390451048,0.71905517578125,0.005254531502952298,57.0,0.09150329717761005,0.25002374965697527,0.12746446658010413,301.0,0.0856697322119183,0.17803600601593833,0.16681241106937983,1178.0,0.05881966370480979,0.1933420096748259,0.16282204486555785,4492.0,0.1180477951273171,0.02324419337744297,0.5944073442122155,18809.0,0.19400175292985108,6.492579420792811e-06,0.9969194633826848,80268.0,0.16397916935835138,2.3076146595437657e-08,0.9998402663666367,314138.0
4224,36362,-1.0073276525340549,0.98828125,1.0182471049446917e-05,3.0,-1.3263425666673263,0.9999237060546875,0.0,4.0,-1.0749647430667613,0.9999991334043443,5.974787331552989e-10,35.0,-1.1299660437742516,0.9999999996648554,0.0,117.0,-1.1387984309236534,1.0,0.0,498.0,-1.196299831320356,1.0,0.0,1907.0,-1.2178717402075059,1.0,0.0,6920.0,-1.1859484151719981,1.0,0.0,28242.0
4230,1259,0.6741322684902774,0.07421875,0.5296906962707748,29.0,-0.13135974071328452,0.6471405029296875,0.015882449951501232,61.0,-0.21331643663953959,0.8102867223788053,0.002358286906641638,217.0,0.1889361535831039,0.04406618996292384,0.44053384747018876,1295.0,0.15381736387281233,0.01114453819339787,0.5343110122271879,5089.0,0.1793434155338225,0.00023601355500094012,0.8882008608436706,20594.0,0.17861990278837647,6.228619844838792e-07,0.9916100408631231,81902.0,0.2732543035650129,1.2559405342865946e-21,1.0,352152.0
4230,2541,0.5243525044381837,0.19140625,0.38006473676607144,25.0,0.10590034050187319,0.4104461669921875,0.10747572999776378,73.0,-0.04857593859286456,0.605437038699165,0.027827803936867013,250.0,-0.07772347874562346,0.5690201077125452,0.011910078276461511,1014.0,0.15997925315659436,0.02006780147643306,0.5617674596900524,4991.0,0.20597035792089932,0.00014533241568272177,0.9496957227358477,20745.0,0.23738219879291336,7.106995975462063e-09,0.9999001196203274,84657.0,0.32786373990210665,1.877865276537856e-26,1.0,362537.0
4244,1259,0.8258852002829565,0.0390625,0.6765357351978191,31.0,-0.1378289765616421,0.5895538330078125,0.014923478610660568,64.0,-0.241241264544694,0.8391427253372967,0.0014392998179291183,211.0,0.07213598258558888,0.21307034995073793,0.14142354531640366,1159.0,-0.011600432551260153,0.44514680637452225,0.03791589141309071,4186.0,0.22610895874157433,9.552242474109212e-05,0.9751924888621438,20872.0,0.05834472312047495,0.021917549825363085,0.3720567516290927,72415.0,0.1695374116390191,4.0062105045546835e-11,0.9999205249991227,323934.0
4244,2538,-0.21876351679103392,0.6796875,0.013612081369159035,15.0,0.17399074138430265,0.3717803955078125,0.16355521017144292,75.0,0.06436146058877204,0.6195748681202531,0.09875890003488963,248.0,0.04573051712287223,0.5795041509878344,0.09975942876089583,1010.0,0.033956373403184,0.7349428568423595,0.10334423634737044,3864.0,-0.01778997640582944,0.9299879437382703,0.026881610618460616,14698.0,-0.0061406839420785455,0.9567181061391804,0.03724290767894478,59924.0,0.011981675716907033,0.9465354978242465,0.1035295560742241,247139.0
4244,2541,0.4495761787263826,0.15625,0.31016133024061143,26.0,0.15287945322807617,0.2982940673828125,0.1444390796941205,79.0,0.08453165628681127,0.2993863944429904,0.11959026971717834,293.0,0.05233530634013767,0.247579805240913,0.1092266028535237,1142.0,0.19733551885326392,0.008588286009595743,0.7176332244130114,5130.0,0.1899371686834261,0.0012757050698497141,0.9171362762672814,20026.0,0.008540687844326362,0.2779024929792541,0.073270881367696,67637.0,0.08762699851258984,0.00025990531325270345,0.8764364239102906,295251.0
4244,3338,-1.9363418285819134,1.0,0.0,0.0,-0.3881186017980978,0.928070068359375,0.0008715564825165778,40.0,0.05090033753676782,0.394562961300835,0.08641763350531873,279.0,0.039311992760296406,0.4152734699205533,0.09114754922743129,1072.0,0.20765268203300463,0.02326731271023736,0.7555074785804747,4965.0,0.05340972202002293,0.4184911797292736,0.21401592884204046,16692.0,0.11794301756902757,0.029843560658127974,0.846220367267855,71971.0,0.25934923894804274,1.3358962874579814e-13,1.0,331598.0
4245,1259,0.8519206945940934,0.07421875,0.6997594159952718,29.0,-0.02627576811125977,0.5698699951171875,0.04046341705069889,65.0,-0.2192874047608691,0.8345376180950552,0.0021259470810202075,212.0,0.14098131988929918,0.1031260708503432,0.2983647227548767,1229.0,0.17429176690652276,0.011641615334861218,0.6241931247974779,5082.0,0.37817100422966593,4.524728520064522e-09,0.9999999992790725,23264.0,0.31971313740742396,1.4218885330297913e-13,0.999999999999766,90119.0,0.3126887392835692,7.197998688492569e-26,1.0,361338.0
