brain_region,gene_id,sample_count,sum_expression,effect_size_8,p-value_8,power_8,t_stat_8,effect_size_16,p-value_16,power_16,t_stat_16,effect_size_32,p-value_32,power_32,t_stat_32,effect_size_64,p-value_64,power_64,t_stat_64,effect_size_128,p-value_128,power_128,t_stat_128,effect_size_256,p-value_256,power_256,t_stat_256
4288,94310,288,1019.9422219809212,-0.060151806948233716,0.7265625,0.035968975770706235,14.0,0.024739550294214672,0.5895538330078125,0.060539022336326354,64.0,-0.008282081790243184,0.7196213216520846,0.045447714568981334,233.0,0.0879731341985845,0.5558430287186074,0.17140970168200298,1019.0,0.03526176653232408,0.6811345847323705,0.10600939206585414,3930.0,-0.019726840595388952,0.9222030071259457,0.025018520825663915,14764.0
4023,10464,301,1939.996894808622,-0.15950336736697418,0.6796875,0.019920297314914848,15.0,-0.22067979101960977,0.85107421875,0.006399868539924247,48.0,-0.1900353164321938,0.8843851611018181,0.003499756004341492,200.0,-0.1063224865143746,0.7503012272190657,0.006452478036565679,939.0,-0.09979966797546574,0.7472567245883073,0.00282029662035177,3848.0,-0.1164220099325186,0.875835990225374,0.0002303003072767762,15079.0
4322,1176,264,1625.6423094813308,0.3520018733716403,0.19140625,0.2284684302963802,25.0,0.25361044854966236,0.201873779296875,0.24953803315236556,85.0,0.2548143658679935,0.17014949931763113,0.40713485979274466,316.0,0.22062864228900989,0.1595186399750651,0.5402951109018115,1189.0,0.14939322158113036,0.23194082524162063,0.5144886667545766,4436.0,0.15732615479712062,0.17790790074607504,0.8066666526987002,17543.0
4023,2555,774,6646.085208523538,-0.6140447799460466,0.9453125,0.0006124006829348883,7.0,-0.21505012352453276,0.8387451171875,0.00679853607006764,49.0,-0.23726672698926626,0.9171215735841542,0.0015461854753482385,190.0,-0.054513106278942326,0.6872916027138707,0.018932693131133105,967.0,0.03428112349014834,0.3740861193511157,0.10400267229712645,4263.0,0.0807296259816762,0.1703250679177734,0.36069328527209366,17578.0
4223,5701,341,1216.2933001204146,0.07205674067898855,0.578125,0.07216492896068283,17.0,0.33671064415092083,0.1877288818359375,0.3598642590842499,86.0,0.14264871798715276,0.24416315695270896,0.1961494054853099,302.0,0.14605726067298752,0.07812942295566588,0.31244204261425945,1252.0,0.08088984118543907,0.04987387759227051,0.2313034380466812,4820.0,0.053697221710181535,0.04369439857009994,0.2153552933663151,18475.0
4045,3340,306,953.0209221115856,0.26966228372901474,0.47265625,0.17003582539150153,19.0,0.07022316752480452,0.6657257080078125,0.08434837369075288,60.0,-0.018893109230757127,0.8609351590275764,0.04010887544021202,206.0,-0.035684961131142404,0.9412053023911517,0.02697189411895129,806.0,-0.051526603524454796,0.9913572217581494,0.013050104841671906,3127.0,-0.04649471201077613,0.9994721080300205,0.008497871733890716,12564.0
4288,4855,1344,7928.054785750086,-0.8117820895136896,0.98828125,8.883912027413121e-05,3.0,-0.6402285692342151,0.9893035888671875,2.082464432395792e-05,25.0,-0.12057883848712309,0.7133488457184285,0.010380211910256953,234.0,0.051493719555901776,0.24969877278093439,0.10798561956006425,1141.0,0.14908918620216294,0.011214481171963,0.5131245597071342,5088.0,0.2984371778869593,3.995400441795716e-08,0.9990878001635062,22813.0
4158,4891,320,495.8925826885372,-4.597587526778846,1.0,0.0,0.0,-2.396731060532105,0.9999847412109375,0.0,1.0,-0.703891740785699,0.9998597998637706,1.4381639990013184e-08,80.0,-1.1645169480776432,0.9999999989271966,0.0,146.0,-1.420247784777065,1.0,0.0,412.0,-1.7334375508622262,1.0,0.0,813.0
4023,4855,1204,6902.143098706716,-0.2683655858628146,0.37109375,0.009734908492266103,21.0,0.01820102695527708,0.247711181640625,0.05759795082124319,82.0,0.2572154654737944,0.033923895098268986,0.41229726914389075,362.0,0.27666667317334126,0.0028146525258551176,0.7069890952992152,1454.0,0.3559710055007792,2.1680511696118867e-06,0.9908850862621325,6060.0,0.4311058917418749,3.90870799045919e-13,0.9999999999973573,24944.0
4186,3336,475,3707.004763687037,0.2677602802891601,0.19140625,0.1688091084610468,25.0,0.27323521958558267,0.1261138916015625,0.2739075917348448,91.0,0.5094685945194438,0.003042427822947502,0.8796690518056747,408.0,0.5732636227455793,2.1313045857015146e-05,0.9980816689547123,1652.0,0.6148103856717678,3.818943329183137e-10,0.999999999998247,6715.0,0.6270931306558649,1.4635709224776732e-19,1.0,27087.0
4322,4891,528,1226.8026763006042,1.0787576484180412,0.0078125,0.8631027132215222,35.0,0.7570784516817541,0.0020904541015625,0.8930036781117908,121.0,0.18418824143241538,0.394562961300835,0.2657792440736564,279.0,-0.23209190681274305,0.999144962580566,0.0002489199354434035,571.0,-0.36470903096614055,0.9999998473619559,3.933207093353985e-09,1975.0,-0.14465403887329994,0.9999999991460027,3.855594848123367e-05,9305.0
4024,352,320,1827.6519383934503,0.043816947302823914,0.7265625,0.06272134030330168,14.0,0.04186324624133054,0.752288818359375,0.06879800957577076,55.0,0.06933280356692444,0.8202310763299465,0.1036283499343319,215.0,0.05623862447886718,0.8919914209055558,0.11511631138130463,855.0,0.06515072102819996,0.9444603190404351,0.18096873533813285,3458.0,0.06902232622335944,0.9909108268202342,0.293418415043619,13647.0
4079,2538,637,2995.992167057912,-0.550847485426241,0.875,0.0010751924530628676,10.0,0.005915914623374937,0.7017059326171875,0.05237670115492665,58.0,-0.003019600310630952,0.8250815668143332,0.04829987708985495,214.0,0.03707199011441397,0.7481726667003838,0.08827570475398705,940.0,0.05542408998699995,0.6962622610282897,0.15359467182088782,3912.0,0.012071754434121111,0.8958295747693776,0.07322058956771971,14956.0
4288,80780,288,1302.3089813319152,-0.09851964403569423,0.7265625,0.028830629537161423,14.0,-0.014456434077853754,0.6657257080078125,0.044552901434678494,60.0,-0.041542315955610275,0.8152993386611342,0.030410839725450778,216.0,-0.010539620585585642,0.8576905149666069,0.041969890364500495,880.0,-0.0446133336884798,0.9460418053454731,0.015899932520074933,3452.0,-0.05728813664792907,0.9717687877844546,0.0052481147302846365,14186.0
4178,3338,774,3597.108656201759,-1.4755133514988454,1.0,1.8700713422248327e-08,0.0,-0.1217894585891379,0.7017059326171875,0.01739769365941668,58.0,0.32289497635788666,0.04540910036303103,0.5563203449600397,355.0,0.03789078154031978,0.40487176837269423,0.08931753242760343,1076.0,0.05558927921491684,0.3804099618517137,0.15403539409764966,4256.0,0.17371737998494172,0.016033974937437523,0.8701792773853766,18990.0
4142,2539,936,5398.504546217497,0.44189295571797865,0.3203125,0.3032968757061647,22.0,-0.04008188252634709,0.6657257080078125,0.0360777397184352,60.0,-0.000853240058051808,0.6125240926630795,0.04951483442844329,249.0,-0.02010819365455918,0.6182690036154243,0.035615492582928954,995.0,-0.07538342434871748,0.806657990325174,0.006329926837023603,3764.0,-0.07585573098505044,0.9261738164356508,0.0021495780921904073,14731.0
4288,5351,336,1236.5479782757686,0.05888108615287265,0.52734375,0.06763217579072522,18.0,0.1703529783888348,0.28094482421875,0.16014929429892333,80.0,0.11918219606262646,0.3322607714217156,0.16223855336244142,288.0,0.08770439206904362,0.3079870344466009,0.17086919282206137,1115.0,0.09557605259443189,0.23558400644751204,0.28457898460263353,4431.0,0.057172484686982994,0.24649256403382552,0.2319257264526724,17261.0
4099,4855,644,3476.9634098767765,-0.3715006228829131,0.7265625,0.004617304268020983,14.0,0.03157099598025834,0.2165985107421875,0.06373588079918802,84.0,0.21462412971785916,0.031108589377254248,0.3237462586245128,364.0,0.2042101502666069,0.006673443403173314,0.4885332029650754,1410.0,0.177973734879018,0.0014088503053655242,0.6398080332833247,5384.0,0.03266660923883469,0.1233022351840013,0.13059704188362198,17822.0
4440,2882,273,889.2684708899236,-0.33977136736361124,0.80859375,0.005849569597357607,12.0,-0.35426587374820134,0.8738861083984375,0.0013451672038539142,46.0,-0.2526449498156332,0.9508060410153121,0.001168970039810091,176.0,-0.29060740009028885,0.9978519802613571,3.987808652605729e-05,613.0,-0.378514466107196,0.9999998688471206,9.59526458288451e-10,1963.0,-0.6346576340742457,1.0,0.0,6259.0
4098,1121,418,1515.3124329123852,1.4816244578547466,0.00390625,0.9821900059725606,36.0,0.36994361746633014,0.087677001953125,0.40824988419374675,95.0,0.37099676014779903,0.04540910036303103,0.6582431920262628,355.0,0.11174811615274377,0.46270349870820726,0.22349128732578272,1054.0,-0.0011247534577959136,0.95057340214128,0.048708087424496394,3434.0,-0.0709544376501759,0.9980258315430071,0.0027421402055218813,13030.0
4031,6115,330,3238.8173494401003,0.49595645847042685,0.125,0.3529170158743008,27.0,0.15662781255525277,0.201873779296875,0.1477186439900421,85.0,-0.0176976163388095,0.4016841109842062,0.04068366386342759,278.0,-0.04423627495279763,0.4733402914432628,0.02302310448993039,1050.0,-0.035464194180361786,0.42828594432697886,0.020478974213274825,4204.0,-0.04852911354442688,0.4610384320303146,0.007775971387039671,16564.0
4214,3335,403,1915.4740035095651,3.8492053542121805,0.00390625,1.0,36.0,0.6009311660227684,0.02532958984375,0.7416075261620539,106.0,0.4830432666518524,0.009724047733470798,0.8478455179948398,388.0,0.418976877699654,0.0016993981416230845,0.9526032371359778,1478.0,0.4544015748636151,3.724454054386545e-06,0.9997382958249674,6012.0,0.5441689786632938,6.091609676508185e-14,1.0,25241.0
4107,2556,306,1787.9008109663118,0.291296867562261,0.19140625,0.18438570021544476,25.0,0.08177029614693072,0.3342742919921875,0.0913852373438897,77.0,0.10367168651659939,0.25595607375726104,0.14205670244000768,300.0,0.051498829226660686,0.2917170870685525,0.10799312339712086,1122.0,0.06701681581240754,0.1695315866584945,0.18655055486070227,4530.0,0.06227011414706866,0.1049346467038963,0.2574670543924269,17935.0
13005,2541,672,2910.6886300285123,-0.4320965366216818,0.84375,0.0028874933917206747,11.0,-0.8404162220296517,0.9934539794921875,5.650675332091737e-07,22.0,-0.9420432780752176,0.9999822832178324,0.0,59.0,-1.1825601209130303,0.999999998920154,0.0,145.0,-0.8612991578679481,0.9999999999999745,0.0,962.0,-0.6896961000362932,1.0,0.0,5356.0
4045,2539,468,2706.895040736866,0.3135841161010386,0.2734375,0.19992436171432493,23.0,0.0032065518258238344,0.5500335693359375,0.05127733106828136,66.0,0.02342885888186087,0.46693539596162736,0.06486282790164788,269.0,-0.029039220714862937,0.5847267633122685,0.03041780306999431,1008.0,-0.1120612095157442,0.8286598035529653,0.0018306150931883813,3729.0,-0.1017735478811159,0.8976474379879158,0.0005397863657281565,14944.0
4087,2881,522,3221.77024339418,-0.5062665808345875,0.90234375,0.0015745835855751622,9.0,-0.24266094548667008,0.752288818359375,0.005034174992405438,55.0,-0.04202294239048539,0.4889675334561616,0.030228225788263896,266.0,-0.02468532724368325,0.48399672411882316,0.0328673416481452,1046.0,-0.13540877056842443,0.9025280488211802,0.0007655664960932729,3583.0,-0.24583919102038923,0.9997907949425843,1.1935539445673271e-08,12264.0
4030,9053,264,1189.6765099512245,0.5823533611866061,0.125,0.43719402233448124,27.0,0.5876227581231277,0.0326995849609375,0.7249546152880503,104.0,0.7802878487969553,0.00021672388538718224,0.9962087656231856,444.0,0.880132840586171,9.128905062771118e-08,0.9999999999990461,1820.0,0.7964218098377321,9.33455006220077e-13,1.0,7090.0,0.7182642870844604,1.9353807310193034e-21,1.0,27638.0
4143,6496,451,970.7984609669292,0.12084024369663819,0.90234375,0.09097509380703495,9.0,0.06584334126373312,0.8738861083984375,0.08178826721769616,46.0,0.0765483994159863,0.9467811493668705,0.11100234894772087,178.0,0.09778967109300316,0.996188355505986,0.1918985901309641,641.0,0.0754967970170335,0.9999673674087958,0.21323376214429457,2449.0,0.01525829224807991,0.99999999974171,0.08055204599436827,9079.0
4223,2555,558,4855.296958761979,-0.5374915470360263,0.92578125,0.001206998623016542,8.0,-0.017122137331576193,0.5895538330078125,0.043602660732689036,64.0,0.028436301180074897,0.4304650682024658,0.06844517864658328,274.0,0.06117721157928859,0.35401608036281307,0.12288706741173627,1096.0,0.1063545969367381,0.17869642700088506,0.32707740397173823,4515.0,0.07926126179347326,0.12995739716782762,0.3519587147026526,17784.0
4244,2538,1274,6012.861449744792,-0.21876351679103392,0.6796875,0.013612081369159035,15.0,0.17399074138430265,0.3717803955078125,0.16355521017144292,75.0,0.06436146058877204,0.6195748681202531,0.09875890003488963,248.0,0.04573051712287223,0.5795041509878344,0.09975942876089583,1010.0,0.033956373403184,0.7349428568423595,0.10334423634737044,3864.0,-0.01778997640582944,0.9299879437382703,0.026881610618460616,14698.0
4024,3336,1000,7744.115842046308,0.20927780280543856,0.23046875,0.13385262994251845,24.0,0.2419756918530914,0.1372222900390625,0.2356522157909534,90.0,0.5023744350576322,0.0016895951703190804,0.8716265320569402,417.0,0.4738152222593472,8.325283198849689e-05,0.9823330661518983,1603.0,0.5298850385273963,7.464613647316951e-09,0.9999999989823528,6509.0,0.5895459443423673,1.6243773488132317e-18,1.0,26768.0
4395,2882,399,1707.480430325233,0.6933227682661876,0.0546875,0.5489720128999758,30.0,0.4148621393328477,0.02532958984375,0.47578098882057784,106.0,0.2894248396905568,0.021664325380697846,0.4826607565871611,372.0,0.1391179521125907,0.09610598041682333,0.29327037944647383,1235.0,-0.10848578378785302,0.850102725992862,0.0020802648716063965,3692.0,-0.1722174232528369,0.9941265068450283,5.5882360424641675e-06,13460.0
4224,85727,280,1585.2205858823302,-0.06489130447779166,0.421875,0.03501589733520727,20.0,-0.02701436702030041,0.3342742919921875,0.04021831923054664,77.0,-0.05062194990767106,0.4377230014652014,0.027111678760503688,273.0,-0.06463252268600309,0.4653605715357863,0.01552610070213567,1053.0,-0.04312703297768727,0.5151763039002096,0.016577928704178513,4112.0,-0.0312645408959783,0.40699995954823787,0.01602598998596061,16727.0
4244,1121,572,2100.4695763876352,0.9151524325701476,0.0390625,0.7527154347458027,31.0,0.3724398139983823,0.1156005859375,0.41195134239775555,92.0,0.29840191523204807,0.08287842641584575,0.5024641550181308,339.0,0.14192422024747997,0.2714070916824829,0.30095781163235846,1131.0,-0.014776659428811203,0.8851177430455406,0.0350592346154559,3623.0,-0.08439462725607685,0.9987419273217937,0.0013876181066404536,12865.0
4120,6823,260,1996.5188416641693,-0.02083382768095025,0.37109375,0.04471645421023285,21.0,0.2310016113106137,0.1261138916015625,0.22295436440287775,91.0,0.21674753432053329,0.040162516525015235,0.32797868292486065,358.0,0.17896017369389844,0.014873645053383653,0.4096053426791376,1365.0,0.07865620904081164,0.0055825931951906565,0.22371788469368215,5195.0,0.20359043593239765,1.6633084660938748e-09,0.9456356309483478,23462.0
4023,34628,301,1561.688949547888,-0.2186403582918605,0.7265625,0.013623160221866826,14.0,-0.12170040046265306,0.5895538330078125,0.017412354109023198,64.0,-0.14587056241764976,0.6404882841743529,0.007096579671978076,245.0,-0.09475770821804178,0.6105969376441535,0.008313706336983362,998.0,-0.0655621290684229,0.4800846437532637,0.008593793861055299,4149.0,-0.022707525998172214,0.26354859460485813,0.022363552263058417,17198.0
4136,1009377,308,1718.61148991216,-0.17106028971094522,0.7265625,0.01852560737744635,14.0,-0.23671737454882877,0.8122711181640625,0.0053751856940762455,51.0,-0.2344650895529826,0.8984106853604317,0.0016258244129395694,196.0,-0.23482792718045814,0.9757416148037683,0.00022952934941000702,745.0,-0.1252278359744377,0.9252300900812254,0.0011285293858274148,3522.0,0.010695004732898217,0.23884490214391718,0.07021562879262766,17290.0
4224,9733,280,1735.8909606154298,-0.13808241246997688,0.578125,0.022740415423877947,17.0,-0.029927806536123584,0.4899749755859375,0.039263242661538134,69.0,-0.07559141728681668,0.5330646040383726,0.019543663035626047,260.0,-0.07194364824424834,0.5,0.013405094318230781,1040.0,-0.030845748727947212,0.428285192083886,0.023186579689947084,4204.0,-0.004090875834156446,0.34966957548102073,0.04362052523850102,16906.0
4224,2555,630,5610.693616688198,-0.5146055505342865,0.92578125,0.0014675682795514122,8.0,0.016088952485527278,0.5698699951171875,0.056672292896537746,65.0,-0.023366780443276468,0.605437038699165,0.03801621686324885,250.0,0.04271290050770098,0.4074681651146349,0.0956393318207629,1075.0,0.10882191826961267,0.15721794757722007,0.3371578837978899,4551.0,0.23955800825884835,0.0001326133296388836,0.9852924406848571,20773.0
4244,4838,260,1782.5219585570958,0.19173825701280722,0.3203125,0.12440777550235083,22.0,0.13484749584342756,0.2982940673828125,0.12935014880739248,79.0,0.05983550139172085,0.394562961300835,0.09447321128806274,279.0,0.06048050197457983,0.2736285324417359,0.12176906320381353,1130.0,0.04681733990160517,0.2429644828620257,0.13178497746819307,4421.0,0.026179543765999243,0.22419887905778524,0.10989417441246674,17347.0
4288,1883,336,1371.6859133569617,0.03212415221612877,0.578125,0.05910371356485333,17.0,0.13341471485646764,0.2982940673828125,0.128199809006601,79.0,0.12074347562133367,0.22145906393416226,0.1643686863722793,306.0,0.06495869229332842,0.28260324391157865,0.12908066813565577,1126.0,0.056879971972898714,0.20126563742022735,0.1575077253703696,4480.0,0.03602708742805645,0.18751056708506214,0.14232129701397167,17500.0
4023,36308,258,2413.9406066348542,0.5751369018054934,0.07421875,0.4299919892965678,29.0,0.6162890723805862,0.0167694091796875,0.760152860300877,109.0,0.4629924011840156,0.00495476252399385,0.8202652389941558,400.0,0.46676821780521777,0.00021770351439880895,0.979757058115224,1566.0,0.4714657995090305,7.159530816123345e-07,0.9998741297940434,6155.0,0.45288787603861613,2.5764559355796352e-11,0.9999999999997857,24235.0
4060,2538,735,3452.784722047493,-0.616093717320735,0.92578125,0.0006010649328802575,8.0,0.1160159980041881,0.4899749755859375,0.11479530450539832,69.0,0.08963377513828676,0.605437038699165,0.12531838855228883,250.0,0.06924176630949269,0.5795041509878344,0.13635332437516878,1010.0,0.043670277151804444,0.7495315749968479,0.1243713885626121,3845.0,0.004671756608419531,0.9152286389324769,0.05817225308153817,14819.0
4023,6823,559,4463.7600226923,-0.9744657384274502,0.9921875,1.4921785353672057e-05,2.0,-0.1537012869884059,0.6839141845703125,0.012778897150075297,59.0,0.014005015793243038,0.31236508255824447,0.05851751749668588,291.0,0.19378518292512983,0.019711154118676043,0.4557116231190065,1348.0,0.36567262217879654,1.7439825210502623e-06,0.9932459425583656,6079.0,0.402049915188411,1.2067753836130886e-14,0.9999999999373622,25492.0
9677,85727,280,1688.4950254544033,-0.03776987611291701,0.52734375,0.040759431738251695,18.0,0.11254790219863679,0.28094482421875,0.11224695331278411,80.0,0.06402125372957192,0.2866511542815715,0.09843189157763454,295.0,0.04046520091974092,0.2691946732650111,0.09265279092191325,1132.0,0.052663227188573296,0.20193470356782978,0.14635238102412218,4479.0,0.12378350761683571,0.0036180750432637286,0.6294603669542415,19633.0
4023,34495,258,1944.450805603321,0.2861320594401227,0.23046875,0.18089391884711759,24.0,0.19565991543613412,0.2982940673828125,0.18480697659098222,79.0,0.12343690884893348,0.27417157404124737,0.16808587733404445,297.0,0.08135284952760573,0.4309818021795955,0.15841281718361877,1066.0,0.06101097530650632,0.6437919831987697,0.16896438045500362,3973.0,0.11290332588501334,0.4952903524514491,0.5623005796408567,16462.0
4099,1121,506,1870.246288548364,0.5012903523307689,0.15625,0.35796573011644717,26.0,0.2133887234981752,0.3160858154296875,0.2034108262219776,78.0,0.3752836710001688,0.043603928526863456,0.6669041658601408,356.0,0.2726904544337616,0.0479375602518267,0.6960755707535403,1289.0,0.07365538753821481,0.6446780235457483,0.207257770499643,3972.0,-0.0017882128800866994,0.9530871584155358,0.04712534758072051,14461.0
